Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
101,0606,8,13,00,00,00,00,00,00,00,Normal
102,0505,8,80,00,00,00,00,00,00,00,Normal
103,0404,8,f8,80,80,00,00,00,00,00,Normal
104,0606,8,29,00,00,00,00,00,00,00,Normal
105,0505,8,44,00,00,00,00,00,00,00,Normal
106,0404,8,a0,80,80,00,00,00,00,00,Normal
107,0606,8,40,00,00,00,00,00,00,00,Normal
108,0505,8,08,00,00,00,00,00,00,00,Normal
109,0606,8,56,00,00,00,00,00,00,00,Normal
110,0505,8,42,00,00,00,00,00,00,00,Normal
111,0505,8,42,00,00,00,00,00,00,00,Normal
112,0404,8,39,80,80,00,00,00,00,00,Normal
113,0606,8,b5,80,00,00,80,00,00,00,Normal
114,0606,8,34,80,00,00,00,00,00,00,Normal
115,0505,8,b3,80,00,00,00,00,00,00,Normal
116,0404,8,9d,80,80,00,00,00,00,00,Normal
117,0606,8,e0,80,80,00,00,00,00,00,Normal
118,0606,8,e0,80,00,00,00,00,00,00,Normal
119,0505,8,d8,80,80,00,00,00,00,00,Normal
120,0505,8,d8,80,00,00,00,00,00,00,Normal
121,0606,8,8c,80,00,00,00,00,00,00,Normal
122,0505,8,72,80,00,00,00,00,00,00,Normal
123,0404,8,0d,80,80,00,00,00,00,00,Normal
124,0606,8,37,80,00,00,00,00,00,00,Normal
125,0505,8,97,80,00,00,00,00,00,00,Normal
126,0404,8,f8,80,80,00,00,00,00,00,Normal
127,0606,8,e3,80,00,00,00,00,00,00,Normal
128,0505,8,bd,80,00,00,00,00,00,00,Normal
129,0606,8,8f,80,00,00,00,00,00,00,Normal
130,0505,8,56,80,00,00,00,00,00,00,Normal
131,0404,8,36,80,80,80,00,00,00,00,Normal
132,0606,1,2e,80,00,00,00,00,00,00,Normal
133,0505,8,7c,80,80,00,00,00,00,00,Normal
134,0505,8,7c,80,80,00,00,00,00,00,Normal
135,0505,8,7c,80,80,00,00,00,00,00,Normal
136,0505,8,7c,80,80,00,00,00,00,00,Normal
137,0505,8,7c,80,00,00,00,00,00,00,Normal
138,0606,8,f7,00,00,00,80,00,00,00,Normal
139,0404,8,53,80,80,00,00,00,00,00,Normal
140,0404,8,53,80,80,00,00,00,00,00,Normal
141,0606,8,db,00,00,00,00,00,00,00,Normal
142,0505,8,10,00,00,00,00,00,00,00,Normal
143,0505,8,c1,00,00,00,00,00,00,00,Normal
144,0404,8,be,80,80,00,00,00,00,00,Normal
145,0606,8,e4,00,00,00,00,00,00,00,Normal
146,0505,8,85,00,00,00,00,00,00,00,Normal
147,0505,8,85,00,00,00,00,00,00,00,Normal
148,0606,8,ff,80,80,00,80,00,00,00,Normal
149,0606,8,ff,80,00,00,80,00,00,00,Normal
150,0404,8,21,00,00,00,00,00,00,00,Normal
151,0606,8,6f,80,00,00,00,00,00,00,Normal
152,0505,8,5c,80,80,00,00,00,00,00,Normal
153,0505,8,5c,80,00,00,00,00,00,00,Normal
154,0606,8,08,80,00,00,00,00,00,00,Normal
155,0404,8,92,00,00,00,00,00,00,00,Normal
156,0404,8,92,00,00,00,00,00,00,00,Normal
157,0505,8,82,80,00,00,00,00,00,00,Normal
158,0606,8,a2,80,80,00,00,00,00,00,Normal
159,0606,8,a2,a2,00,00,00,00,00,00,Normal
160,0505,8,1c,80,80,00,00,00,00,00,Normal
161,0505,8,1c,80,00,00,00,00,00,00,Normal
162,0404,8,64,00,00,00,00,00,00,00,Normal
163,0606,8,3b,80,80,00,00,00,00,00,Normal
164,0606,8,3b,80,00,00,00,00,00,00,Normal
165,0505,8,41,80,00,00,00,00,00,00,Normal
166,0404,8,58,00,00,00,00,00,00,00,Normal
167,0606,8,d5,80,80,00,00,00,00,00,Normal
168,0606,8,d5,80,00,00,00,00,00,00,Normal
169,0505,8,67,80,00,00,00,00,00,00,Normal
170,0606,8,6e,80,00,00,00,00,00,00,Normal
171,0404,8,dc,00,00,00,00,00,00,00,Normal
172,0505,8,8d,80,00,00,00,00,00,00,Normal
173,0606,8,0a,00,00,00,00,00,00,00,Normal
174,0606,8,0f,00,00,00,00,00,00,00,Normal
175,0505,8,b1,80,00,00,00,00,00,00,Normal
176,0404,8,d6,00,00,00,00,00,00,00,Normal
177,0404,8,d6,00,00,00,00,00,00,00,Normal
178,0606,8,13,00,00,00,00,00,00,00,Normal
179,0505,8,d7,80,00,00,00,00,00,00,Normal
180,0404,8,60,00,00,00,00,00,00,00,Normal
181,0606,8,17,00,00,00,00,00,00,00,Normal
182,0505,8,fc,80,80,00,00,00,00,00,Normal
183,0505,8,fc,80,00,00,00,00,00,00,Normal
184,0404,8,27,00,00,00,00,00,00,00,Normal
185,0404,8,27,00,00,00,00,00,00,00,Normal
186,0606,8,1b,00,00,00,00,00,00,00,Normal
187,0505,8,22,80,80,00,00,00,00,00,Normal
188,0505,8,22,80,00,00,00,00,00,00,Normal
189,0404,8,c7,00,00,00,00,00,00,00,Normal
190,0606,8,20,00,00,00,00,00,00,00,Normal
191,0505,8,29,80,80,00,00,00,00,00,Normal
192,0505,8,29,80,00,00,00,00,00,00,Normal
193,0606,8,24,00,00,00,00,00,00,00,Normal
194,0505,8,72,80,80,00,00,00,00,00,Normal
195,0505,8,72,80,00,00,00,00,00,00,Normal
196,0404,8,90,00,00,00,00,00,00,00,Normal
197,0505,8,bc,80,00,00,00,00,00,00,Normal
198,0404,8,11,00,00,00,00,00,00,00,Normal
199,0606,8,58,00,80,00,80,00,00,00,Normal
200,0606,8,ed,00,80,00,00,00,00,00,Normal
201,0505,8,6f,00,00,00,00,00,00,00,Normal
202,0404,8,90,80,80,80,00,00,00,00,Normal
203,0606,8,87,00,80,00,00,00,00,00,Normal
204,0505,8,e4,00,00,00,00,00,00,00,Normal
205,0606,8,20,00,80,00,00,00,00,00,Normal
206,0505,8,d0,00,00,00,00,00,00,00,Normal
207,0404,8,93,80,80,80,00,00,00,00,Normal
208,0606,8,ba,00,00,00,00,00,00,00,Normal
209,0606,8,ba,00,80,00,00,00,00,00,Normal
210,0505,8,45,00,00,00,00,00,00,00,Normal
211,0505,8,45,00,00,00,00,00,00,00,Normal
212,0505,8,45,00,00,00,00,00,00,00,Normal
213,0404,8,f3,80,80,80,00,00,00,00,Normal
214,0404,8,f8,80,80,80,00,00,00,00,Normal
215,0606,8,53,00,80,00,00,00,00,00,Normal
216,0505,8,ba,00,00,00,00,00,00,00,Normal
217,0404,8,e6,80,80,80,00,00,00,00,Normal
218,0606,8,ec,00,80,00,00,00,00,00,Normal
219,0505,8,30,00,00,00,00,00,00,00,Normal
220,0505,8,30,00,00,00,00,00,00,00,Normal
221,0404,8,31,80,80,80,00,00,00,00,Normal
222,0606,8,86,00,80,00,00,00,00,00,Normal
223,0505,8,a5,00,00,00,00,00,00,00,Normal
224,0505,8,a5,00,00,00,00,00,00,00,Normal
225,0606,8,1f,00,80,00,00,00,00,00,Normal
226,0505,8,91,00,00,00,00,00,00,00,Normal
227,0404,8,f8,80,80,80,00,00,00,00,Normal
228,0606,8,b9,00,80,00,00,00,00,00,Normal
229,0505,8,06,00,00,00,00,00,00,00,Normal
230,0505,8,06,00,00,00,00,00,00,00,Normal
231,0404,8,0f,80,80,80,00,00,00,00,Normal
232,0606,8,42,00,00,00,80,00,00,00,Normal
233,0606,8,42,00,00,00,80,00,00,00,Normal
234,0606,8,28,00,00,00,00,00,00,00,Normal
235,0606,8,28,00,00,00,00,00,00,00,Normal
236,0505,8,04,00,00,00,00,00,00,00,Normal
237,0606,8,26,00,00,00,00,00,00,00,Normal
238,0505,1,f0,00,00,00,00,00,00,00,Normal
239,0404,8,29,80,80,00,00,00,00,00,Normal
240,0505,8,dd,00,00,00,00,00,00,00,Normal
241,0404,8,92,80,80,00,00,00,00,00,Normal
242,0404,8,92,80,80,00,00,00,00,00,Normal
243,0606,8,09,00,00,00,00,00,00,00,Normal
244,0505,8,52,00,00,00,00,00,00,00,Normal
245,0404,8,92,80,80,00,00,00,00,00,Normal
246,0606,8,fb,00,00,00,00,00,00,00,Normal
247,0505,8,c7,00,00,00,00,00,00,00,Normal
248,0606,8,29,00,80,00,80,80,00,00,Normal
249,0606,8,70,00,80,00,00,00,00,00,Normal
250,0505,8,3c,00,00,00,00,00,00,00,Normal
251,0404,8,a5,80,80,80,00,00,00,00,Normal
252,0606,8,f7,00,80,00,00,00,00,00,Normal
253,0505,8,b1,00,00,00,00,00,00,00,Normal
254,0404,8,bd,80,80,80,00,00,00,00,Normal
255,0606,8,6d,00,00,00,80,80,00,00,Normal
256,0606,8,4d,00,00,00,00,00,00,00,Normal
257,0505,8,af,00,00,00,00,00,00,00,Normal
258,0505,8,af,00,00,00,00,00,00,00,Normal
259,0404,8,dd,80,80,00,00,00,00,00,Normal
260,0404,8,dd,80,80,00,00,00,00,00,Normal
261,0606,8,3f,00,00,00,00,00,00,00,Normal
262,0505,8,24,00,00,00,00,00,00,00,Normal
263,0404,8,53,80,80,80,00,00,00,00,Normal
264,0606,8,31,00,00,00,00,00,00,00,Normal
265,0505,8,99,00,00,00,00,00,00,00,Normal
266,0505,8,99,99,00,00,00,00,00,00,Normal
267,0606,8,4a,00,00,80,80,00,00,00,Normal
268,0606,8,b6,00,00,80,00,00,00,00,Normal
269,0606,8,b6,00,00,80,00,00,00,00,Normal
270,0606,8,b6,00,00,80,00,00,00,00,Normal
271,0505,8,6c,00,80,00,00,00,00,00,Normal
272,0404,8,48,80,80,00,00,00,00,00,Normal
273,0606,8,3d,00,00,80,00,00,00,00,Normal
274,0505,8,42,00,80,00,00,00,00,00,Normal
275,0606,8,c4,00,00,80,00,00,00,00,Normal
276,0505,8,8b,8b,80,00,00,00,00,00,Normal
277,0404,8,7b,80,80,00,00,00,00,00,Normal
278,0606,8,4b,00,00,80,00,00,00,00,Normal
279,0505,8,61,00,80,00,00,00,00,00,Normal
280,0404,8,bb,80,80,00,00,00,00,00,Normal
281,0404,8,bb,80,80,00,00,00,00,00,Normal
282,0606,8,d3,d3,00,80,00,00,00,00,Normal
283,0505,8,37,00,80,00,00,00,00,00,Normal
284,0606,8,f8,00,00,80,00,00,00,00,Normal
285,0505,8,f8,00,80,00,00,00,00,00,Normal
286,0404,8,0c,80,80,00,00,00,00,00,Normal
287,0606,8,2b,00,00,00,80,00,00,00,Normal
288,0606,1,2b,00,00,00,80,00,00,00,Normal
289,0606,8,ca,00,00,00,00,00,00,00,Normal
290,0505,8,b4,00,00,00,00,00,00,00,Normal
291,0404,8,14,80,80,00,00,00,00,00,Normal
292,0606,8,bc,00,00,00,00,00,00,00,Normal
293,0505,8,29,00,00,00,00,00,00,00,Normal
294,0606,8,ae,00,00,00,00,00,00,00,Normal
295,0505,8,15,00,00,00,00,00,00,00,Normal
296,0505,8,15,00,00,00,00,00,00,00,Normal
297,0404,8,14,80,80,00,00,00,00,00,Normal
298,0606,8,a0,00,00,00,00,00,00,00,Normal
299,0505,8,8a,00,00,00,00,00,00,00,Normal
300,0404,8,fb,80,80,00,00,00,00,00,Normal
301,0606,8,92,00,00,00,00,00,00,00,Normal
302,0505,8,ff,00,00,00,00,00,00,00,Normal
303,0404,8,e9,80,80,00,00,00,00,00,Normal
304,0505,8,ec,00,00,00,00,00,00,00,Normal
305,0505,8,ec,00,00,00,00,00,00,00,Normal
306,0606,8,f1,80,00,00,80,00,00,00,Normal
307,0404,8,cf,00,00,00,00,00,00,00,Normal
308,0606,8,f8,80,00,00,00,00,00,00,Normal
309,0505,8,9b,80,00,00,00,00,00,00,Normal
310,0606,8,86,80,00,00,00,00,00,00,Normal
311,0505,8,e5,80,00,00,00,00,00,00,Normal
312,0404,8,6a,00,00,00,00,00,00,00,Normal
313,0606,8,0d,80,00,00,00,00,00,00,Normal
314,0505,8,f8,80,00,00,00,00,00,00,Normal
315,0404,8,10,10,00,00,00,00,00,00,Normal
316,0606,8,94,80,00,00,00,00,00,00,Normal
317,0505,8,90,80,00,00,00,00,00,00,Normal
318,0404,8,6a,00,00,00,00,00,00,00,Normal
319,0606,8,1b,80,00,00,00,00,00,00,Normal
320,0505,8,66,80,00,00,00,00,00,00,Normal
321,0606,8,c3,00,00,00,80,00,00,00,Normal
322,0606,8,12,00,00,00,00,00,00,00,Normal
323,0606,8,12,00,00,00,00,00,00,00,Normal
324,0505,8,3a,00,00,00,00,00,00,00,Normal
325,0404,8,74,80,80,00,00,00,00,00,Normal
326,0606,8,04,00,00,00,00,00,00,00,Normal
327,0606,8,04,00,00,00,00,00,00,00,Normal
328,0505,8,af,00,00,00,00,00,00,00,Normal
329,0404,8,66,80,80,00,00,00,00,00,Normal
330,0606,8,f5,00,00,00,00,00,00,00,Normal
331,0505,8,24,00,00,00,00,00,00,00,Normal
332,0404,8,66,80,80,00,00,00,00,00,Normal
333,0606,8,e7,00,00,00,00,00,00,00,Normal
334,0505,8,f8,00,00,00,00,00,00,00,Normal
335,0606,8,94,00,80,00,80,00,00,00,Normal
336,0404,8,8e,80,80,80,00,00,00,00,Normal
337,0606,8,5d,00,80,80,00,00,00,00,Normal
338,0505,8,98,00,00,00,00,00,00,00,Normal
339,0606,8,e4,00,80,00,00,00,00,00,Normal
340,0606,8,e4,00,80,00,00,00,00,00,Normal
341,0505,8,84,00,00,00,00,00,00,00,Normal
342,0404,8,6e,80,80,80,80,00,00,00,Normal
343,0606,8,6b,00,80,00,00,00,00,00,Normal
344,0606,8,6b,00,80,00,00,00,00,00,Normal
345,0505,8,f9,00,00,00,00,00,00,00,Normal
346,0404,8,65,80,80,80,00,00,00,00,Normal
347,0606,8,2d,00,00,00,80,00,00,00,Normal
348,0606,8,f0,00,00,00,00,00,00,00,Normal
349,0505,8,f8,00,00,00,00,00,00,00,Normal
350,0404,8,f8,80,80,00,00,00,00,00,Normal
351,0606,8,f8,00,00,00,00,00,00,00,Normal
352,0505,8,6c,00,00,00,00,00,00,00,Normal
353,0606,8,d4,00,00,00,00,00,00,00,Normal
354,0505,8,58,00,00,00,00,00,00,00,Normal
355,0606,8,f8,80,00,00,00,00,00,00,Normal
356,0505,8,44,00,00,00,00,00,00,00,Normal
357,0404,8,3c,80,80,00,00,00,00,00,Normal
358,0606,8,f8,80,00,00,00,00,00,00,Normal
359,0505,8,ba,00,00,00,00,00,00,00,Normal
360,0404,8,3a,80,80,00,00,00,00,00,Normal
361,0606,8,6b,80,00,00,00,00,00,00,Normal
362,0505,8,2e,00,00,00,00,00,00,00,Normal
363,0606,8,f3,80,00,00,00,00,00,00,Normal
364,0505,8,1a,00,00,00,00,00,00,00,Normal
365,0404,8,f8,80,80,00,00,00,00,00,Normal
366,0606,8,7a,80,00,00,00,00,00,00,Normal
367,0505,8,f8,00,00,00,00,00,00,00,Normal
368,0404,8,22,80,80,00,00,00,00,00,Normal
369,0606,8,01,80,00,00,00,00,00,00,Normal
370,0505,8,05,00,00,00,00,00,00,00,Normal
371,0606,8,f8,80,00,00,00,00,00,00,Normal
372,0404,8,b7,80,80,00,00,00,00,00,Normal
373,0505,8,3d,00,00,00,00,00,00,00,Normal
374,0505,8,3d,00,00,00,00,00,00,00,Normal
375,0606,8,20,00,00,00,80,00,00,00,Normal
376,0606,8,f8,00,00,00,00,00,00,00,Normal
377,0505,8,63,00,00,00,00,00,00,00,Normal
378,0505,8,63,00,00,00,00,00,00,00,Normal
379,0404,8,23,80,80,00,00,00,00,00,Normal
380,0606,8,f8,00,00,00,00,00,00,00,Normal
381,0505,8,89,00,00,00,00,00,00,00,Normal
382,0606,8,d8,00,00,00,00,00,00,00,Normal
383,0505,8,27,00,00,00,00,00,00,00,Normal
384,0404,8,25,80,80,00,00,00,00,00,Normal
385,0606,8,ca,00,00,00,00,00,00,00,Normal
386,0606,8,ca,00,00,00,00,00,00,00,Normal
387,0505,8,4d,00,00,00,00,00,00,00,Normal
388,0404,8,c7,c7,80,00,00,00,00,00,Normal
389,0606,8,bc,00,00,00,00,00,00,00,Normal
390,0505,8,73,00,00,00,00,00,00,00,Normal
391,0404,8,94,80,80,00,00,00,00,00,Normal
392,0606,8,ae,00,00,00,00,00,00,00,Normal
393,0505,8,99,00,00,00,00,00,00,00,Normal
394,0606,8,a0,00,00,00,00,00,00,00,Normal
395,0606,8,a0,00,00,00,00,00,00,00,Normal
396,0505,8,37,00,00,00,00,00,00,00,Normal
397,0606,8,92,00,00,00,00,00,00,00,Normal
398,0606,8,92,00,00,00,00,00,00,00,Normal
399,0505,8,d4,00,00,00,00,00,00,00,Normal
400,0404,8,dd,80,80,00,00,00,00,00,Normal
401,0606,8,84,00,00,00,00,00,00,00,Normal
402,0505,8,fa,00,00,00,00,00,00,00,Normal
403,0404,8,b5,80,80,00,00,00,00,00,Normal
404,0606,8,76,00,00,00,00,00,00,00,Normal
405,0505,8,21,00,00,00,00,00,00,00,Normal
406,0606,8,68,00,00,00,00,00,00,00,Normal
407,0505,8,bd,00,00,00,00,00,00,00,Normal
408,0404,8,79,80,80,00,00,00,00,00,Normal
409,0606,8,5a,00,00,00,00,00,00,00,Normal
410,0505,8,e4,00,00,00,00,00,00,00,Normal
411,0404,8,47,80,80,00,00,00,00,00,Normal
412,0606,8,3e,00,00,00,00,00,00,00,Normal
413,0505,8,0a,00,00,00,00,00,00,00,Normal
414,0404,8,78,80,80,00,00,00,00,00,Normal
415,0606,8,f8,00,00,00,00,00,00,00,Normal
416,0505,8,31,00,00,00,00,00,00,00,Normal
417,0404,8,0a,0a,80,00,00,00,00,00,Normal
418,0606,8,fd,00,00,00,00,00,00,00,Normal
419,0505,8,57,00,00,00,00,00,00,00,Normal
420,0606,8,dd,00,00,00,00,00,00,00,Normal
421,0505,8,f4,00,00,00,00,00,00,00,Normal
422,0404,8,4e,4e,80,00,00,00,00,00,Normal
423,0606,8,bc,00,00,00,00,00,00,00,Normal
424,0505,8,1a,00,00,00,00,00,00,00,Normal
425,0404,8,1d,80,80,00,00,00,00,00,Normal
426,0606,8,bc,00,00,00,00,00,00,00,Normal
427,0505,8,41,00,00,00,00,00,00,00,Normal
428,0404,8,4a,80,80,00,00,00,00,00,Normal
429,0606,8,7c,00,00,00,00,00,00,00,Normal
430,0505,8,67,00,00,00,00,00,00,00,Normal
431,0404,8,d5,80,80,00,00,00,00,00,Normal
432,0606,8,5b,00,00,00,00,00,00,00,Normal
433,0505,8,8d,00,00,00,00,00,00,00,Normal
434,0505,1,8d,00,00,00,00,00,00,00,Normal
435,0606,8,3b,00,00,00,00,00,00,00,Normal
436,0505,8,2a,00,00,00,00,00,00,00,Normal
437,0606,8,1b,00,00,00,00,00,00,00,Normal
438,0606,8,1b,00,00,00,00,00,00,00,Normal
439,0505,8,c7,00,00,00,00,00,00,00,Normal
440,0404,8,a9,a9,80,00,00,00,00,00,Normal
441,0606,8,fb,00,00,00,00,00,00,00,Normal
442,0505,8,ee,00,00,00,00,00,00,00,Normal
443,0404,8,05,80,80,00,00,00,00,00,Normal
444,0606,8,da,00,00,00,00,00,00,00,Normal
445,0606,8,da,00,00,00,00,00,00,00,Normal
446,0505,8,f8,00,00,00,00,00,00,00,Normal
447,0606,8,ba,00,00,00,00,00,00,00,Normal
448,0505,8,f8,00,00,00,00,00,00,00,Normal
449,0404,8,1c,80,80,00,00,00,00,00,Normal
450,0606,8,9a,00,00,00,00,00,00,00,Normal
451,0505,8,d7,00,00,00,00,00,00,00,Normal
452,0404,8,1f,80,80,00,00,00,00,00,Normal
453,0606,8,f8,00,00,00,00,00,00,00,Normal
454,0505,8,fe,00,00,00,00,00,00,00,Normal
455,0404,8,1f,80,80,00,00,00,00,00,Normal
456,0606,8,59,00,00,00,00,00,00,00,Normal
457,0505,8,24,00,00,00,00,00,00,00,Normal
458,0505,8,24,00,00,00,00,00,00,00,Normal
459,0404,8,8e,80,80,00,00,00,00,00,Normal
460,0606,8,39,00,00,00,00,00,00,00,Normal
461,0505,8,4b,00,00,00,00,00,00,00,Normal
462,0404,8,68,80,80,00,00,00,00,00,Normal
463,0606,8,39,00,00,00,00,00,00,00,Normal
464,0606,8,39,00,00,00,00,00,00,00,Normal
465,0606,8,39,00,00,00,00,00,00,00,Normal
466,0505,8,71,00,00,00,00,00,00,00,Normal
467,0606,8,f8,00,00,00,00,00,00,00,Normal
468,0505,8,0e,00,00,00,00,00,00,00,Normal
469,0404,8,4d,80,80,00,00,00,00,00,Normal
470,0606,8,d8,00,00,00,00,00,00,00,Normal
471,0505,8,34,00,00,00,00,00,00,00,Normal
472,0505,8,34,00,00,00,00,00,00,00,Normal
473,0404,8,a2,a2,80,00,00,00,00,00,Normal
474,0606,8,b7,00,00,00,00,00,00,00,Normal
475,0505,8,f8,00,00,00,00,00,00,00,Normal
476,0606,8,97,00,00,00,00,00,00,00,Normal
477,0606,8,97,00,00,00,00,00,00,00,Normal
478,0505,8,f8,00,00,00,00,00,00,00,Normal
479,0505,8,f8,00,00,00,00,00,00,00,Normal
480,0404,8,62,80,80,00,00,00,00,00,Normal
481,0606,8,77,00,00,00,00,00,00,00,Normal
482,0505,8,f8,00,00,00,00,00,00,00,Normal
483,0404,8,f8,80,80,00,00,00,00,00,Normal
484,0606,8,56,00,00,00,00,00,00,00,Normal
485,0505,8,44,00,00,00,00,00,00,00,Normal
486,0404,8,1d,80,80,00,00,00,00,00,Normal
487,0606,8,36,00,00,00,00,00,00,00,Normal
488,0606,8,36,00,00,00,00,00,00,00,Normal
489,0606,8,36,00,00,00,00,00,00,00,Normal
490,0505,8,6b,00,00,00,00,00,00,00,Normal
491,0606,8,16,00,00,00,00,00,00,00,Normal
492,0606,8,16,00,00,00,00,00,00,00,Normal
493,0505,8,08,00,00,00,00,00,00,00,Normal
494,0404,8,50,80,80,00,00,00,00,00,Normal
495,0606,8,f5,00,00,00,00,00,00,00,Normal
496,0505,8,2e,00,00,00,00,00,00,00,Normal
497,0404,8,c8,80,80,00,00,00,00,00,Normal
498,0606,8,d5,00,00,00,00,00,00,00,Normal
499,0505,8,55,00,00,00,00,00,00,00,Normal
500,0404,8,04,80,80,00,00,00,00,00,Normal
501,0606,8,f8,00,00,00,00,00,00,00,Normal
502,0505,8,7b,00,00,00,00,00,00,00,Normal
